Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 16:04:37.610,1,-0.26,2.63,5.35,-679.5086,20.2272,35.1056,175,75
2026-05-09 16:04:37.610,2,-0.39,-0.87,0.44,21.381399999999996,-43.3686,94.0494,175,75
2026-05-09 16:04:37.610,5,0.15,0.35,1.4,-97.6238,-234.3618,253.369,175,75
2026-05-09 16:04:37.622,4,0.22,-0.77,2.43,109.462,225.097,1.8175999999999988,175,75
2026-05-09 16:04:37.622,1,0.77,0.16,1.29,18.901400000000002,58.94720000000001,22.5456,175,75
2026-05-09 16:04:37.622,2,-0.48,-1.28,0.36,30.831399999999995,-83.54860000000001,155.51940000000002,175,75
2026-05-09 16:04:37.622,4,0.13,-0.97,2.52,120.80199999999999,168.627,-10.6224,175,75
2026-05-09 16:04:37.622,3,-0.18,0.5,0.12,39.8454,62.468599999999995,20.796400000000002,175,75
2026-05-09 16:04:37.636,2,-0.64,-1.6,0.13,48.09139999999999,-121.9686,217.1594,175,75
2026-05-09 16:04:37.636,5,2.0,-2.0,0.99,-65.8738,-78.9718,253.369,175,75
2026-05-09 16:04:37.636,4,0.12,-1.03,2.6,126.47200000000001,93.87700000000001,-35.0724,175,75
2026-05-09 16:04:37.636,4,0.28,-0.96,2.62,115.56200000000001,37.04699999999999,-55.0724,175,75
2026-05-09 16:04:37.646,5,0.89,-2.0,1.88,18.6462,78.9182,-25.081,175,75
2026-05-09 16:04:37.646,2,-1.04,-1.79,-0.14,67.6614,-133.9786,232.2894,175,75
2026-05-09 16:04:37.646,3,-0.36,0.54,1.05,51.6754,151.3086,38.166399999999996,175,75
2026-05-09 16:04:37.666,5,1.99,-1.71,2.0,47.8662,172.56820000000002,-171.691,175,75
2026-05-09 16:04:37.666,2,-1.76,-1.9,-0.49,92.2314,-88.4286,174.23940000000002,175,75
2026-05-09 16:04:37.666,4,0.54,-0.68,2.54,81.172,-50.153000000000006,-64.3424,175,75
2026-05-09 16:04:37.666,5,0.87,-1.07,1.6,90.50619999999999,246.2982,-172.091,175,75
2026-05-09 16:04:37.666,1,0.51,-1.22,0.91,-39.2686,12.237200000000001,-30.934399999999997,175,75
2026-05-09 16:04:37.691,1,0.53,-0.69,0.99,-30.968600000000002,13.757200000000001,-19.7744,175,75
2026-05-09 16:04:37.691,3,-0.29,0.28,0.99,26.1254,70.87859999999999,-4.333599999999999,175,75
2026-05-09 16:04:37.691,3,-0.41,0.29,0.63,-9.1746,57.8886,-47.0736,175,75
2026-05-09 16:04:37.691,4,0.41,-0.4,1.96,38.062,-196.063,-34.7124,175,75
2026-05-09 16:04:37.691,2,-2.02,-1.64,-0.51,100.5914,89.7414,-36.8006,175,75
2026-05-09 16:04:37.701,1,0.17,-0.38,0.55,-17.0086,6.447199999999999,-6.1744,175,75
2026-05-09 16:04:37.701,5,-0.72,-0.88,2.0,95.2162,246.2982,-246.90099999999998,175,75
2026-05-09 16:04:37.701,2,-1.22,-1.37,-0.18,95.7114,165.16140000000001,-88.7506,175,75
2026-05-09 16:04:37.701,1,0.02,-0.29,0.48,6.9514000000000005,20.1672,7.9156,175,75
2026-05-09 16:04:37.701,3,-0.2,0.41,0.59,-33.324600000000004,59.0486,-101.52359999999999,175,75
2026-05-09 16:04:37.712,1,0.18,-0.39,0.45,28.6014,21.0172,10.8956,175,75
2026-05-09 16:04:37.712,4,-0.1,-0.58,1.48,12.152000000000001,-278.32300000000004,-4.652400000000001,175,75
2026-05-09 16:04:37.712,3,-0.07,0.62,0.77,-60.0946,55.5186,-136.0336,175,75
2026-05-09 16:04:37.712,5,-1.94,-0.09,2.0,42.0062,246.2982,-246.90099999999998,175,75
2026-05-09 16:04:37.722,1,0.17,-0.47,0.42,63.2914,28.027199999999997,18.1556,175,75
2026-05-09 16:04:37.722,2,-0.02,-1.16,0.28,77.6614,124.80139999999999,-44.6006,175,75
2026-05-09 16:04:37.722,5,-2.0,0.21,2.0,69.0862,106.5682,-246.90099999999998,175,75
2026-05-09 16:04:37.722,3,-0.0,0.67,0.92,-89.3646,39.6586,-149.7536,175,75
2026-05-09 16:04:37.727,1,0.05,-0.67,0.47,97.8714,40.7072,31.205599999999997,175,75
2026-05-09 16:04:37.727,5,-2.0,0.59,2.0,65.0962,-158.12179999999998,-246.90099999999998,175,75
2026-05-09 16:04:37.727,2,-0.01,-1.15,0.26,46.621399999999994,46.8114,11.6194,175,75
2026-05-09 16:04:37.744,4,-0.2,-0.16,1.16,-73.948,-241.733,-46.1124,175,75
2026-05-09 16:04:37.744,1,-0.16,-0.69,0.56,114.7014,62.9072,31.635600000000004,175,75
2026-05-09 16:04:37.744,5,-2.0,0.63,2.0,46.4262,-253.97179999999997,-225.091,175,75
2026-05-09 16:04:37.744,3,0.15,0.51,1.09,-141.6746,-38.6314,-168.7236,175,75
2026-05-09 16:04:37.744,4,0.16,0.22,1.03,-86.38799999999999,-225.153,-38.7324,175,75
2026-05-09 16:04:37.744,1,-0.14,-0.48,0.86,135.3714,72.3572,26.815600000000003,175,75
2026-05-09 16:04:37.754,5,-1.81,0.42,1.97,50.0762,-253.97179999999997,-159.65099999999998,175,75
2026-05-09 16:04:37.754,3,0.25,0.42,1.24,-168.50459999999998,-70.09140000000001,-174.1436,175,75
2026-05-09 16:04:37.754,4,0.36,0.58,0.89,-94.928,-207.653,-14.2824,175,75
2026-05-09 16:04:37.754,1,-0.14,-0.28,1.24,156.4014,93.1472,25.0456,175,75
2026-05-09 16:04:37.754,5,-1.21,0.28,1.49,80.1862,-253.97179999999997,-81.17099999999999,175,75
2026-05-09 16:04:37.755,2,-1.02,-0.35,-0.19,-23.7986,37.7314,-40.400600000000004,175,75
2026-05-09 16:04:37.767,1,0.11,-0.12,1.39,161.5314,114.4872,17.5456,175,75
2026-05-09 16:04:37.767,5,-0.55,0.31,1.19,106.1562,-253.97179999999997,-14.651,175,75
2026-05-09 16:04:37.767,2,-0.94,-0.11,-0.22,-17.5886,71.9314,-92.9006,175,75
2026-05-09 16:04:37.767,3,0.29,0.2,1.33,-199.66459999999998,-115.9514,-166.0336,175,75
2026-05-09 16:04:37.767,4,0.28,0.91,0.54,-92.30799999999999,-85.88300000000001,9.257599999999998,175,75
2026-05-09 16:04:37.773,1,0.09,0.06,0.9,128.3614,151.2572,3.8256,175,75
2026-05-09 16:04:37.773,5,0.25,0.4,0.89,108.0362,-253.97179999999997,26.309,175,75
2026-05-09 16:04:37.773,3,0.18,0.1,1.13,-203.8746,-120.2814,-157.0136,175,75
2026-05-09 16:04:37.784,2,-0.51,0.34,-0.13,-2.648600000000002,106.0214,-109.6606,175,75
2026-05-09 16:04:37.784,4,0.25,0.88,0.49,-80.228,4.427,27.9176,175,75
2026-05-09 16:04:37.799,5,2.0,0.11,-0.52,155.5762,-253.97179999999997,253.369,175,75
2026-05-09 16:04:37.799,4,0.17,0.81,0.58,-68.948,118.81700000000001,52.17759999999999,175,75
2026-05-09 16:04:37.820,2,-0.25,1.11,-0.05,15.101399999999996,186.1414,-6.1306,175,75
2026-05-09 16:04:37.820,5,1.98,0.22,-1.47,233.0462,-253.97179999999997,253.369,175,75
2026-05-09 16:04:37.820,3,0.25,-0.3,0.79,-184.4246,-36.0114,-157.0736,175,75
2026-05-09 16:04:37.820,5,1.16,0.6,-1.99,253.7862,-253.97179999999997,253.369,175,75
2026-05-09 16:04:37.830,4,0.08,0.71,1.1,-82.05799999999999,257.717,52.3676,175,75
2026-05-09 16:04:37.830,2,-0.71,1.67,-0.13,26.9914,260.2914,32.1594,175,75
