Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 15:07:55.878,1,-4.88,-3.29,-2.48,311.4168,8.328399999999998,-185.6774,175,75
2026-05-09 15:07:55.878,2,3.32,-2.0,2.0,324.839,-94.6012,85.5728,175,75
2026-05-09 15:07:55.878,3,-0.38,-0.09,1.35,26.0954,-8.666400000000003,23.267400000000002,175,75
2026-05-09 15:07:55.890,5,-0.13,0.12,1.31,-42.7786,153.0546,8.0508,175,75
2026-05-09 15:07:55.890,3,-0.46,0.17,1.53,25.6054,8.043599999999998,25.0974,175,75
2026-05-09 15:07:55.890,2,3.42,-2.4,1.86,350.44899999999996,-169.72119999999998,37.4628,175,75
2026-05-09 15:07:55.890,1,-0.61,0.04,-0.91,237.3968,165.1584,-160.2574,175,75
2026-05-09 15:07:55.890,5,-0.01,0.0,1.34,-55.8686,157.8946,26.3808,175,75
2026-05-09 15:07:55.890,4,2.17,-1.54,1.1,-320.97839999999997,237.2978,-25.841200000000004,175,75
2026-05-09 15:07:55.900,2,3.48,-2.67,1.56,360.50899999999996,-212.47119999999998,-9.487199999999998,175,75
2026-05-09 15:07:55.900,5,0.03,-0.1,1.31,-64.08860000000001,176.5446,62.4108,175,75
2026-05-09 15:07:55.900,2,3.66,-2.78,1.26,368.30899999999997,-247.04119999999998,-47.2372,175,75
2026-05-09 15:07:55.900,4,2.47,-1.65,1.59,-310.0084,152.5478,-81.5112,175,75
2026-05-09 15:07:55.900,3,-0.62,0.35,1.3,-2.1346,-21.286400000000004,21.0774,175,75
2026-05-09 15:07:55.914,5,-0.32,-0.43,1.15,-43.0086,208.7146,122.2208,175,75
2026-05-09 15:07:55.914,4,2.11,-1.75,1.56,-298.0584,98.8878,-119.5012,175,75
2026-05-09 15:07:55.914,3,-0.61,0.28,1.34,-7.1346,-16.1664,17.1674,175,75
2026-05-09 15:07:55.914,2,3.82,-2.66,0.48,410.74899999999997,-238.26119999999997,-116.49719999999999,175,75
2026-05-09 15:07:55.924,5,-0.62,-0.42,1.2,-24.2986,204.7746,121.6008,175,75
2026-05-09 15:07:55.924,3,-0.38,0.06,1.47,-6.2246,-16.8364,10.5274,175,75
2026-05-09 15:07:55.924,4,1.99,-1.63,1.33,-322.7484,181.7478,-168.8912,175,75
2026-05-09 15:07:55.924,5,-0.91,-0.38,1.3,-11.8886,190.6146,92.0308,175,75
2026-05-09 15:07:55.940,2,3.61,-2.71,0.02,423.55899999999997,-168.56119999999999,-181.6272,175,75
2026-05-09 15:07:55.940,4,2.01,-1.5,1.45,-314.3984,223.57780000000002,-188.7112,175,75
2026-05-09 15:07:55.956,5,-1.08,-0.31,1.58,-9.3386,158.3046,-7.6792,175,75
2026-05-09 15:07:55.956,2,3.36,-2.78,-0.15,415.079,-118.9312,-210.4072,175,75
2026-05-09 15:07:55.956,5,-1.09,-0.3,1.56,-0.7085999999999999,130.3646,-25.9292,175,75
2026-05-09 15:07:55.967,2,3.22,-2.85,-0.21,409.589,-75.1512,-236.7472,175,75
2026-05-09 15:07:55.968,1,-0.07,-0.73,0.53,253.79680000000002,-34.531600000000005,-111.28739999999999,175,75
2026-05-09 15:07:55.968,5,-1.16,-0.23,1.5,12.8314,96.63459999999999,-19.4092,175,75
