Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 16:16:25.847,4,-0.41,0.31,1.47,14.557599999999997,179.5192,61.158,175,75
2026-05-09 16:16:25.847,3,4.4,0.11,5.23,-102.9726,-404.9648,-132.0142,175,75
2026-05-09 16:16:25.848,2,-0.42,0.28,1.35,18.4908,257.2446,-1.1496,175,75
2026-05-09 16:16:25.848,5,0.73,-0.36,0.57,-170.63160000000002,-266.6372,254.248,175,75
2026-05-09 16:16:25.858,4,-0.5,0.25,1.56,16.8676,208.60920000000002,60.918,175,75
2026-05-09 16:16:25.858,1,0.19,0.29,2.53,-28.108800000000002,87.23339999999999,17.495599999999996,175,75
2026-05-09 16:16:25.874,1,0.02,0.53,1.88,-61.8288,-23.9266,4.755599999999999,175,75
2026-05-09 16:16:25.874,5,0.84,-0.82,-0.25,-148.47160000000002,-266.6372,254.248,175,75
2026-05-09 16:16:25.874,2,-0.43,0.49,1.43,35.6308,130.5346,-14.4496,175,75
2026-05-09 16:16:25.874,4,-0.51,0.3,2.01,12.057599999999997,211.8992,55.858000000000004,175,75
2026-05-09 16:16:25.886,5,-0.16,-0.52,-0.07,-131.22160000000002,-145.1572,233.918,175,75
2026-05-09 16:16:25.886,2,-0.49,0.64,1.28,33.3108,56.4546,-18.7796,175,75
2026-05-09 16:16:25.886,4,-0.41,0.42,2.16,12.6676,156.3492,45.858000000000004,175,75
2026-05-09 16:16:25.897,5,-0.85,-0.5,-0.06,-111.57159999999999,-99.3572,66.158,175,75
2026-05-09 16:16:25.897,3,-0.21,0.56,-0.86,138.5474,351.37519999999995,12.195799999999998,175,75
2026-05-09 16:16:25.897,2,-0.52,0.83,1.18,22.7608,-7.205400000000001,-15.0596,175,75
2026-05-09 16:16:25.897,5,-1.32,-0.53,-0.18,-72.8416,-121.31719999999999,-74.542,175,75
2026-05-09 16:16:25.906,4,-0.24,0.57,2.12,1.3175999999999997,31.349200000000003,24.087999999999997,175,75
2026-05-09 16:16:25.906,5,-1.16,-0.41,-0.21,-35.5316,-166.78719999999998,-186.96200000000002,175,75
2026-05-09 16:16:25.911,2,-0.52,0.98,1.13,11.5408,-45.0154,-8.2896,175,75
2026-05-09 16:16:25.922,3,0.11,-0.75,2.3,216.28740000000002,264.24519999999995,20.425800000000002,175,75
2026-05-09 16:16:25.922,2,-0.49,0.99,1.07,5.8708,-71.1154,-1.9496000000000002,175,75
2026-05-09 16:16:25.922,1,0.55,1.34,1.75,88.1712,46.803399999999996,-24.5744,175,75
2026-05-09 16:16:25.930,5,-0.6,0.12,-0.26,0.9684000000000008,-227.1872,-246.022,175,75
2026-05-09 16:16:25.930,3,-0.3,-0.51,2.8,124.7074,163.9352,-29.7542,175,75
2026-05-09 16:16:25.930,4,-0.16,0.58,1.76,1.6875999999999998,-16.270799999999998,9.208,175,75
2026-05-09 16:16:25.936,2,-0.48,0.9,1.0,2.5808,-98.9154,3.9104,175,75
2026-05-09 16:16:25.936,1,0.93,1.37,2.05,153.7212,38.023399999999995,-45.9144,175,75
2026-05-09 16:16:25.939,4,-0.17,0.57,1.73,8.887599999999999,-11.940799999999998,6.338,175,75
2026-05-09 16:16:25.944,2,-0.51,0.85,0.96,3.9808,-120.3154,5.8004,175,75
2026-05-09 16:16:25.944,1,0.73,1.25,2.04,175.4912,-13.256600000000002,-64.2744,175,75
2026-05-09 16:16:25.958,4,-0.19,0.56,1.76,15.0976,-10.480799999999999,1.768,175,75
2026-05-09 16:16:25.958,3,0.97,1.04,1.65,9.5874,-122.8348,22.745800000000003,175,75
2026-05-09 16:16:25.958,2,-0.53,0.88,0.89,8.3108,-139.8354,8.3604,175,75
2026-05-09 16:16:25.958,5,-0.1,0.67,-0.39,-57.0416,-242.0572,-246.022,175,75
2026-05-09 16:16:25.958,1,0.48,0.85,1.85,186.2812,-36.6066,-68.4744,175,75
2026-05-09 16:16:25.970,3,0.37,0.62,0.81,40.3774,-154.41479999999999,62.68579999999999,175,75
2026-05-09 16:16:25.970,4,-0.2,0.53,1.83,19.7976,-48.770799999999994,-16.642,175,75
2026-05-09 16:16:25.970,5,0.09,0.63,-0.46,-87.2016,-235.1572,-246.022,175,75
2026-05-09 16:16:25.970,3,0.16,0.07,0.28,56.5374,-80.6948,69.57579999999999,175,75
2026-05-09 16:16:25.970,1,0.36,0.56,1.75,195.25119999999998,-52.5266,-74.0844,175,75
2026-05-09 16:16:25.981,2,-0.58,0.93,0.84,15.140799999999999,-137.5154,13.7204,175,75
2026-05-09 16:16:25.981,4,-0.26,0.56,1.82,19.677599999999998,-88.2808,-27.802,175,75
2026-05-09 16:16:25.981,1,0.72,0.27,1.92,207.20119999999997,-18.8066,-61.464400000000005,175,75
2026-05-09 16:16:25.981,3,0.53,-0.18,0.37,115.7474,39.7352,60.6758,175,75
2026-05-09 16:16:25.994,2,-0.67,0.9,0.86,19.8408,-112.5154,18.3004,175,75
2026-05-09 16:16:25.994,5,0.52,0.21,-0.46,-89.9416,-176.28719999999998,-161.40200000000002,175,75
2026-05-09 16:16:25.994,3,0.74,-0.21,1.03,160.25740000000002,52.2352,71.70580000000001,175,75
2026-05-09 16:16:26.008,2,-0.71,0.92,0.94,24.4708,-86.7854,22.9904,175,75
2026-05-09 16:16:26.008,4,-0.34,0.65,1.67,21.627599999999997,-141.3908,-40.492,175,75
2026-05-09 16:16:26.008,1,-2.62,0.76,-0.19,142.44119999999998,-467.7666,-44.8144,175,75
2026-05-09 16:16:26.008,3,0.72,-0.21,1.31,159.7074,30.035200000000003,91.64580000000001,175,75
2026-05-09 16:16:26.008,4,-0.43,0.66,1.62,25.8376,-144.8108,-39.692,175,75
2026-05-09 16:16:26.013,2,-0.54,0.97,1.14,24.1008,-67.9454,27.2004,175,75
2026-05-09 16:16:26.013,1,-5.1,1.03,-1.72,89.6412,-551.6066,-30.424400000000002,175,75
2026-05-09 16:16:26.020,5,0.84,-0.06,-0.54,-3.6515999999999984,6.422800000000002,75.93799999999999,175,75
2026-05-09 16:16:26.020,4,-0.52,0.62,1.59,35.287600000000005,-139.99079999999998,-34.692,175,75
2026-05-09 16:16:26.031,1,-2.71,0.16,-5.74,-19.0188,-508.4366,177.7456,175,75
2026-05-09 16:16:26.031,2,-0.39,0.87,1.4,12.2808,-98.8554,19.0304,175,75
2026-05-09 16:16:26.031,3,0.17,-0.57,1.36,168.4874,-6.424799999999999,129.1458,175,75
2026-05-09 16:16:26.031,5,1.03,-0.12,-0.67,28.7984,107.4828,121.568,175,75
2026-05-09 16:16:26.042,1,-1.94,-1.5,-6.15,-308.4688,-204.8366,231.6456,175,75
2026-05-09 16:16:26.042,4,-0.74,0.37,1.49,42.537600000000005,-158.0408,-31.772000000000002,175,75
2026-05-09 16:16:26.042,1,1.54,-0.86,-2.73,-192.67880000000002,635.9534,-33.1144,175,75
2026-05-09 16:16:26.045,2,-0.37,0.4,1.65,-18.4592,-184.7054,7.6904,175,75
2026-05-09 16:16:26.056,5,0.68,-0.06,-0.36,65.3484,233.6328,151.748,175,75
2026-05-09 16:16:26.056,1,-1.72,0.49,2.09,-147.43880000000001,481.5634,21.035599999999995,175,75
2026-05-09 16:16:26.056,3,-0.65,-1.06,0.66,132.8174,55.3452,101.0958,175,75
2026-05-09 16:16:26.056,2,-0.62,0.05,1.51,-24.679199999999998,-191.1754,0.6803999999999999,175,75
2026-05-09 16:16:26.056,5,0.63,-0.19,-0.07,82.3584,233.6328,155.058,175,75
2026-05-09 16:16:26.063,4,-1.09,-0.37,1.05,51.3876,-125.9708,-30.732000000000003,175,75
2026-05-09 16:16:26.081,4,-1.15,-0.89,0.93,60.34760000000001,-65.7808,-23.962,175,75
2026-05-09 16:16:26.081,3,-0.57,-0.49,0.62,156.8974,190.4052,54.2758,175,75
2026-05-09 16:16:26.081,1,-0.03,-1.91,2.96,-33.9588,-47.0366,-0.4944000000000006,175,75
2026-05-09 16:16:26.093,2,-0.88,-0.48,1.39,-22.8492,-122.33539999999999,-0.3595999999999999,175,75
2026-05-09 16:16:26.093,3,-0.37,-0.26,1.08,153.3674,226.4352,56.7758,175,75
2026-05-09 16:16:26.093,4,-1.24,-1.49,1.05,57.1176,1.4692000000000007,-6.032,175,75
2026-05-09 16:16:26.093,5,0.88,0.2,0.13,79.7084,233.6328,182.698,175,75
2026-05-09 16:16:26.093,1,-0.21,0.05,0.27,-35.9688,-244.4166,-50.9744,175,75
2026-05-09 16:16:26.109,3,-0.35,-0.18,1.59,134.5874,213.1452,53.29580000000001,175,75
2026-05-09 16:16:26.109,4,-1.47,-1.78,1.29,40.7776,13.669200000000004,8.418000000000001,175,75
2026-05-09 16:16:26.109,1,-0.31,-0.03,-1.01,-29.8688,-192.1566,-12.924400000000002,175,75
2026-05-09 16:16:26.109,5,1.74,-1.24,2.0,43.69840000000001,233.6328,-246.022,175,75
2026-05-09 16:16:26.109,2,-0.53,-0.42,1.55,-31.929199999999998,-56.9654,3.6604,175,75
2026-05-09 16:16:26.124,3,-0.38,-0.07,2.01,102.93740000000001,140.7652,24.455800000000004,175,75
2026-05-09 16:16:26.124,1,-0.85,-0.22,-1.59,-23.038800000000002,-30.9966,14.635599999999998,175,75
2026-05-09 16:16:26.124,4,-1.8,-1.72,1.48,22.177599999999998,-24.500799999999998,3.2279999999999998,175,75
2026-05-09 16:16:26.124,5,-0.01,-0.61,2.0,-16.4616,233.6328,-246.022,175,75
2026-05-09 16:16:26.124,3,-0.41,0.07,2.04,63.1774,86.3752,9.515799999999999,175,75
2026-05-09 16:16:26.124,4,-2.07,-1.41,1.61,2.7875999999999994,-83.6508,-28.782,175,75
2026-05-09 16:16:26.137,5,-0.68,-0.22,2.0,-57.3116,233.6328,-246.022,175,75
2026-05-09 16:16:26.137,2,-0.59,-0.69,1.57,-38.6392,-7.2654000000000005,1.7104,175,75
2026-05-09 16:16:26.137,4,-2.04,-1.13,1.63,-19.7724,-124.8708,-64.942,175,75
2026-05-09 16:16:26.137,5,-1.73,-0.52,2.0,-88.63159999999999,233.6328,-246.022,175,75
2026-05-09 16:16:26.153,4,-1.6,-0.91,1.62,-44.2924,-139.6308,-64.692,175,75
2026-05-09 16:16:26.153,3,0.03,0.35,0.72,-118.34259999999999,-68.9248,-30.3642,175,75
2026-05-09 16:16:26.155,4,-1.2,-0.64,1.48,-64.5924,-142.3708,-7.502000000000001,175,75
2026-05-09 16:16:26.167,2,-0.64,-0.7,1.6,-41.809200000000004,41.4546,3.6604,175,75
2026-05-09 16:16:26.167,1,-0.51,-1.41,0.72,76.5312,60.0334,-32.0144,175,75
2026-05-09 16:16:26.180,1,-0.39,-1.25,0.66,79.46119999999999,68.3334,-44.0244,175,75
2026-05-09 16:16:26.180,3,0.16,0.32,0.41,-147.8526,-29.5948,-53.9642,175,75
2026-05-09 16:16:26.180,5,-2.0,-0.56,2.0,85.56840000000001,-102.0472,90.458,175,75
2026-05-09 16:16:26.180,4,-1.03,-0.62,0.94,-27.4024,-43.5308,27.378,175,75
2026-05-09 16:16:26.186,3,0.18,0.21,0.5,-168.1026,-14.2348,-66.0342,175,75
2026-05-09 16:16:26.186,2,-0.47,-0.31,1.3,-48.699200000000005,65.6546,1.1603999999999999,175,75
2026-05-09 16:16:26.199,1,0.26,-0.99,1.41,97.9312,120.71340000000001,-37.8044,175,75
2026-05-09 16:16:26.199,3,0.24,0.12,0.62,-194.4426,-7.8948,-80.2442,175,75
2026-05-09 16:16:26.199,2,-0.48,-0.28,1.22,-48.699200000000005,74.0746,-0.11960000000000015,175,75
2026-05-09 16:16:26.199,5,-1.83,0.51,2.0,75.7484,-266.6372,138.56799999999998,175,75
2026-05-09 16:16:26.199,1,0.06,-0.77,2.24,86.3512,158.3934,-31.894400000000005,175,75
2026-05-09 16:16:26.214,4,-0.58,-0.01,1.02,-40.142399999999995,85.3692,43.228,175,75
2026-05-09 16:16:26.214,3,0.33,0.07,0.76,-213.4026,-21.854799999999997,-99.02420000000001,175,75
2026-05-09 16:16:26.214,5,-0.83,0.27,1.96,60.58840000000001,-266.6372,193.09799999999998,175,75
2026-05-09 16:16:26.214,1,0.26,-0.28,3.12,43.8512,197.9034,-5.554400000000001,175,75
2026-05-09 16:16:26.215,3,0.37,0.07,0.82,-227.7326,-22.4648,-108.4142,175,75
2026-05-09 16:16:26.227,4,-0.43,0.35,1.12,-33.4324,107.44919999999999,46.398,175,75
2026-05-09 16:16:26.227,1,0.14,0.19,3.03,-18.4688,155.6434,12.435599999999999,175,75
2026-05-09 16:16:26.231,2,-0.68,0.02,1.08,-35.7092,123.2146,6.1604,175,75
2026-05-09 16:16:26.245,5,0.88,-0.18,0.29,20.6784,-266.6372,208.678,175,75
2026-05-09 16:16:26.245,4,-0.36,0.89,1.33,-21.2424,140.2492,59.448,175,75
2026-05-09 16:16:26.245,1,-0.37,0.18,1.62,-94.9388,82.7234,36.8856,175,75
2026-05-09 16:16:26.245,2,-0.54,0.29,1.14,-32.419200000000004,141.2646,12.8704,175,75
2026-05-09 16:16:26.258,5,1.53,-0.24,-0.15,35.2084,-266.6372,237.748,175,75
2026-05-09 16:16:26.258,3,0.75,-0.06,0.91,-255.2926,-33.9848,-135.6642,175,75
2026-05-09 16:16:26.258,4,-0.29,0.97,1.45,-16.1824,160.4292,61.038000000000004,175,75
2026-05-09 16:16:26.258,2,-0.37,0.51,1.2,-29.4892,150.1046,20.3104,175,75
2026-05-09 16:16:26.258,3,0.92,-0.07,0.89,-258.7726,-40.2648,-142.86419999999998,175,75
2026-05-09 16:16:26.258,5,1.67,-0.21,-0.6,67.8884,-266.6372,254.248,175,75
2026-05-09 16:16:26.258,1,-0.94,-0.47,-1.06,-256.1488,27.6034,114.0856,175,75
2026-05-09 16:16:26.265,4,-0.25,0.99,1.62,-11.7924,179.7592,62.318000000000005,175,75
2026-05-09 16:16:26.277,5,0.94,-0.22,-1.12,98.28840000000001,-266.6372,254.248,175,75
2026-05-09 16:16:26.277,3,1.15,-0.12,0.79,-267.8526,-67.34479999999999,-148.9642,175,75
2026-05-09 16:16:26.277,1,-1.27,-1.08,-1.52,-312.30879999999996,113.45339999999999,153.8356,175,75
2026-05-09 16:16:26.277,4,-0.23,1.02,1.78,-10.9924,181.3492,59.698,175,75
2026-05-09 16:16:26.277,2,-0.31,0.75,1.44,17.5208,59.8646,16.650399999999998,175,75
2026-05-09 16:16:26.280,5,0.77,0.26,-2.0,121.9484,-266.6372,238.588,175,75
2026-05-09 16:16:26.296,5,0.46,0.11,-1.86,103.22840000000001,-223.6172,130.418,175,75
2026-05-09 16:16:26.296,4,-0.2,1.08,2.03,-12.3324,152.1392,52.618,175,75
2026-05-09 16:16:26.296,1,-0.19,-1.04,0.45,-324.6888,194.3634,206.4656,175,75
2026-05-09 16:16:26.297,2,-0.36,0.76,1.43,38.4908,-59.1554,17.3204,175,75
2026-05-09 16:16:26.310,5,-0.28,-0.06,-1.28,77.1284,-205.6872,53.16799999999999,175,75
2026-05-09 16:16:26.311,4,-0.27,1.1,2.22,-14.6524,91.5292,38.168,175,75
2026-05-09 16:16:26.311,3,0.11,0.68,0.72,-267.2426,99.3652,-140.36419999999998,175,75
2026-05-09 16:16:26.311,1,0.03,-0.83,0.4,-328.6488,172.29340000000002,151.2156,175,75
2026-05-09 16:16:26.314,2,-0.32,0.87,1.36,37.4608,-96.7854,23.6604,175,75
2026-05-09 16:16:26.314,3,-4.95,2.32,2.38,-120.6626,566.9852,27.4458,175,75
2026-05-09 16:16:26.314,1,0.89,-0.25,-0.1,-343.4088,135.7134,110.24560000000001,175,75
2026-05-09 16:16:26.318,5,-1.1,-0.28,-0.67,51.508399999999995,-266.6372,-21.902,175,75
2026-05-09 16:16:26.318,4,-0.41,0.97,2.21,-32.1524,-12.800799999999999,20.427999999999997,175,75
2026-05-09 16:16:26.331,3,-2.11,1.94,4.9,185.7474,520.8851999999999,188.1158,175,75
2026-05-09 16:16:26.331,1,-0.45,0.02,-0.5,-359.0788,76.92339999999999,138.0456,175,75
2026-05-09 16:16:26.331,5,-1.18,-0.21,-0.58,37.388400000000004,-266.6372,-47.702,175,75
2026-05-09 16:16:26.331,2,-0.11,0.86,1.31,44.840799999999994,-98.3654,21.1004,175,75
2026-05-09 16:16:26.331,4,-0.56,0.78,2.06,-34.7124,-50.5408,16.098,175,75
2026-05-09 16:16:26.334,3,-1.08,-0.72,6.52,429.5874,-50.0848,-173.2942,175,75
2026-05-09 16:16:26.334,1,-0.18,-0.11,0.3,-337.55879999999996,289.3034,137.8656,175,75
2026-05-09 16:16:26.348,5,-1.2,-0.02,-0.43,8.7684,-266.6372,-68.952,175,75
2026-05-09 16:16:26.348,4,-0.64,0.54,1.89,-29.4124,-57.3108,18.657999999999998,175,75
2026-05-09 16:16:26.348,2,-0.11,0.66,1.29,52.2808,-84.6454,16.9604,175,75
2026-05-09 16:16:26.348,1,0.23,-0.09,1.18,-307.9788,262.60339999999997,106.0356,175,75
2026-05-09 16:16:26.348,5,-1.03,0.14,-0.38,-33.971599999999995,-266.6372,-97.19200000000001,175,75
2026-05-09 16:16:26.364,2,-0.16,0.36,1.3,60.870799999999996,-90.4454,8.7204,175,75
2026-05-09 16:16:26.364,4,-0.68,0.28,1.74,-19.7124,-41.7608,19.328,175,75
2026-05-09 16:16:26.364,1,0.32,0.04,1.71,-281.5188,185.8934,85.18560000000001,175,75
2026-05-09 16:16:26.377,5,-0.04,0.26,-0.3,-122.7316,-266.6372,-174.832,175,75
2026-05-09 16:16:26.377,1,0.28,0.2,2.08,-256.5788,104.8534,73.4156,175,75
2026-05-09 16:16:26.377,2,-0.42,0.09,1.47,55.9908,-112.6954,0.0703999999999998,175,75
2026-05-09 16:16:26.377,3,1.45,-0.68,0.84,-117.9726,-847.9548,225.7958,175,75
2026-05-09 16:16:26.377,1,0.27,0.3,2.25,-244.68880000000001,34.243399999999994,59.5756,175,75
2026-05-09 16:16:26.377,5,0.31,0.29,-0.16,-147.60160000000002,-266.6372,-220.852,175,75
2026-05-09 16:16:26.389,3,-5.25,1.22,-0.9,-261.3926,77.1652,368.3558,175,75
2026-05-09 16:16:26.389,2,-0.5,-0.14,1.59,41.300799999999995,-116.4154,-8.5296,175,75
2026-05-09 16:16:26.389,1,0.44,0.44,2.25,-236.3388,-24.3566,49.8756,175,75
2026-05-09 16:16:26.389,5,0.73,0.3,0.13,-160.6716,-124.71719999999999,-246.022,175,75
2026-05-09 16:16:26.399,2,-0.54,-0.32,1.6,27.0308,-123.4854,-13.3496,175,75
2026-05-09 16:16:26.399,3,1.22,-0.01,-0.75,99.2774,62.4752,51.4658,175,75
2026-05-09 16:16:26.399,4,-0.81,-1.21,1.82,50.1676,-12.980799999999999,10.058,175,75
