Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:20:16.008,5,-0.12,-0.45,2.0,-2.6550000000000002,95.1964,-26.0118,175,75
2026-05-07 18:20:16.016,3,-0.95,-0.98,0.42,33.0742,-16.9894,-13.9528,175,75
2026-05-07 18:20:16.016,4,-2.67,-3.96,0.21,181.6124,357.347,-342.52459999999996,175,75
2026-05-07 18:20:16.016,4,-2.26,-3.34,0.47,161.4324,509.787,-398.4946,175,75
2026-05-07 18:20:16.016,5,-0.3,-0.43,2.0,2.2249999999999996,72.04639999999999,-40.701800000000006,175,75
2026-05-07 18:20:16.026,3,-0.8,-0.95,0.57,38.1342,0.39059999999999917,-8.762799999999999,175,75
2026-05-07 18:20:16.038,5,-0.37,-0.38,2.0,-4.635000000000001,18.916400000000003,-84.2418,175,75
2026-05-07 18:20:16.038,1,0.69,1.07,-0.56,33.677,4.4134,5.0008,175,75
2026-05-07 18:20:16.046,5,-0.26,-0.39,2.0,-6.175000000000001,-11.8836,-84.65180000000001,175,75
2026-05-07 18:20:16.064,3,-0.8,-1.06,0.66,36.9842,2.520599999999999,-5.5328,175,75
2026-05-07 18:20:16.075,4,-1.37,-3.2,0.31,41.492399999999996,273.997,-131.5446,175,75
2026-05-07 18:20:16.075,2,-0.35,-3.38,1.79,-337.4074,336.9364,261.70619999999997,175,75
2026-05-07 18:20:16.075,4,-2.49,-3.36,0.14,131.7424,213.137,-246.6646,175,75
2026-05-07 18:20:16.075,3,-0.7,-0.93,0.65,21.9142,-22.5394,-5.232799999999999,175,75
2026-05-07 18:20:16.075,5,0.04,-0.43,1.79,2.1849999999999996,-61.863600000000005,-39.241800000000005,175,75
2026-05-07 18:20:16.082,4,-2.37,-3.18,0.2,116.9224,295.887,-308.3746,175,75
2026-05-07 18:20:16.082,1,0.38,1.32,-0.34,60.447,-6.076599999999999,-15.7892,175,75
2026-05-07 18:20:16.096,5,0.06,-0.42,1.74,1.575,-68.0236,-43.9318,175,75
2026-05-07 18:20:16.096,1,0.23,1.31,-0.41,63.92700000000001,-11.4966,-16.159200000000002,175,75
2026-05-07 18:20:16.096,2,-0.24,-2.75,1.11,-372.8274,161.69639999999998,220.2362,175,75
2026-05-07 18:20:16.096,3,-0.72,-1.02,0.67,18.444200000000002,-23.3294,4.2172,175,75
2026-05-07 18:20:16.096,4,-1.82,-2.83,0.37,81.7424,332.897,-344.4746,175,75
2026-05-07 18:20:16.096,5,0.13,-0.37,1.71,-0.935,-71.5936,-58.7318,175,75
2026-05-07 18:20:16.098,1,0.18,1.31,-0.39,67.647,-10.3366,-13.4192,175,75
2026-05-07 18:20:16.113,3,-0.75,-1.06,0.56,19.724200000000003,-7.9694,5.8672,175,75
2026-05-07 18:20:16.113,4,-1.61,-2.46,0.57,68.8724,281.557,-360.08459999999997,175,75
2026-05-07 18:20:16.113,5,0.19,-0.28,1.66,-6.085,-67.7936,-83.54180000000001,175,75
2026-05-07 18:20:16.113,1,0.15,1.33,-0.36,73.737,-7.416600000000001,-6.949199999999999,175,75
2026-05-07 18:20:16.113,4,-1.53,-2.39,0.7,75.1524,233.747,-351.4246,175,75
2026-05-07 18:20:16.114,2,-0.5,-2.59,0.87,-312.7074,192.79639999999998,257.6762,175,75
2026-05-07 18:20:16.136,1,0.21,1.32,-0.27,76.787,-5.646599999999999,-1.2792,175,75
2026-05-07 18:20:16.146,5,0.33,-0.17,1.4,-2.135,-31.653599999999997,-143.7818,175,75
2026-05-07 18:20:16.158,4,-1.44,-2.37,0.98,81.1324,58.137,-318.4346,175,75
2026-05-07 18:20:16.169,5,0.41,-0.11,1.41,1.4949999999999999,-22.273600000000002,-138.9418,175,75
