Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 16:13:17.001,2,-0.23,-0.3,1.52,-32.8784,-55.587399999999995,5.9046,175,75
2026-05-09 16:13:17.001,2,-0.17,-0.21,1.42,-15.318399999999999,-45.9574,5.5346,175,75
2026-05-09 16:13:17.011,4,-1.1,0.07,1.09,-24.544800000000002,-77.0638,-47.7106,175,75
2026-05-09 16:13:17.011,1,0.36,-0.97,1.71,18.5436,103.5786,-19.339000000000002,175,75
2026-05-09 16:13:17.011,3,6.84,0.81,2.45,-374.4276,-779.1912,-48.066,175,75
2026-05-09 16:13:17.011,5,0.32,-1.91,-0.06,-249.19779999999997,-249.059,250.45919999999998,175,75
2026-05-09 16:13:17.011,2,-0.13,-0.14,1.35,-7.208399999999999,-45.227399999999996,5.7846,175,75
2026-05-09 16:13:17.022,4,-1.06,-0.1,1.03,-6.7448,38.9762,-29.7906,175,75
2026-05-09 16:13:17.022,3,-3.32,1.36,0.15,-617.7176,-638.2112000000001,110.34400000000001,175,75
2026-05-09 16:13:17.022,1,0.13,-0.44,1.9,24.3336,93.45859999999999,-18.789,175,75
2026-05-09 16:13:17.022,5,1.17,-1.74,-0.23,-229.3978,-249.059,250.45919999999998,175,75
2026-05-09 16:13:17.022,2,-0.05,-0.05,1.27,-8.9184,-45.77739999999999,3.4646,175,75
2026-05-09 16:13:17.022,4,-0.93,-0.32,1.19,3.805200000000001,139.28619999999998,-16.1906,175,75
2026-05-09 16:13:17.034,3,-2.0,1.75,-2.19,-461.7476,61.5488,-50.07599999999999,175,75
2026-05-09 16:13:17.034,5,2.0,-1.17,-0.72,-175.1678,-249.059,192.6892,175,75
2026-05-09 16:13:17.034,1,0.07,0.05,1.87,33.3536,89.73859999999999,-17.139000000000003,175,75
2026-05-09 16:13:17.034,2,-0.02,0.08,1.14,-14.9584,-33.5774,-1.1054000000000002,175,75
2026-05-09 16:13:17.046,5,1.38,-1.17,-1.09,-135.4578,-129.139,-64.8708,175,75
2026-05-09 16:13:17.046,1,-0.07,0.54,1.73,38.9036,87.59859999999999,-4.269,175,75
2026-05-09 16:13:17.046,4,-0.68,-0.3,1.73,15.5152,178.7362,-14.110600000000002,175,75
2026-05-09 16:13:17.046,3,0.08,-0.56,-0.52,144.9024,9.168800000000001,-30.205999999999996,175,75
2026-05-09 16:13:17.046,5,-0.12,-1.01,-0.61,-76.3478,-13.249,-230.38080000000002,175,75
2026-05-09 16:13:17.063,2,-0.12,0.35,0.96,-5.5084,5.572600000000001,-7.0854,175,75
2026-05-09 16:13:17.063,5,-0.45,-0.8,-0.28,-3.1577999999999995,21.730999999999998,-249.8108,175,75
2026-05-09 16:13:17.063,4,-0.49,-0.11,1.98,11.8552,126.84619999999998,-20.6406,175,75
2026-05-09 16:13:17.063,1,-0.32,0.58,0.84,4.083600000000001,-33.7414,-0.18900000000000006,175,75
2026-05-09 16:13:17.075,4,-0.41,0.08,2.07,4.1752,56.236200000000004,-24.3006,175,75
2026-05-09 16:13:17.075,3,0.06,-0.26,2.47,41.1224,167.0288,-86.786,175,75
2026-05-09 16:13:17.075,2,-0.22,0.45,0.93,10.1616,33.982600000000005,-9.2754,175,75
2026-05-09 16:13:17.085,4,-0.41,0.29,2.05,-1.5548000000000002,-7.3637999999999995,-27.6506,175,75
2026-05-09 16:13:17.085,1,-0.54,0.42,0.41,-27.066399999999998,-12.091399999999998,18.041,175,75
2026-05-09 16:13:17.085,3,0.67,-0.35,2.57,-47.7776,-40.3412,-110.136,175,75
2026-05-09 16:13:17.085,1,-0.55,0.43,0.66,-29.816399999999998,63.5186,19.141,175,75
2026-05-09 16:13:17.099,3,0.47,0.35,1.43,-112.83760000000001,-125.89120000000001,-46.416,175,75
2026-05-09 16:13:17.099,2,-0.28,0.5,0.92,10.4116,15.992600000000003,-11.5954,175,75
2026-05-09 16:13:17.099,1,0.35,0.57,1.57,13.4136,123.0886,17.621,175,75
2026-05-09 16:13:17.099,5,-0.01,0.35,-0.0,138.68220000000002,194.231,-249.8108,175,75
2026-05-09 16:13:17.099,4,-0.38,0.62,1.76,-1.9247999999999994,-75.8438,-28.8106,175,75
2026-05-09 16:13:17.116,5,0.3,0.72,-0.02,100.5422,219.911,-249.8108,175,75
2026-05-09 16:13:17.116,1,0.71,0.68,2.12,58.1136,85.2286,4.021,175,75
2026-05-09 16:13:17.116,2,-0.27,0.55,0.86,12.1816,-7.417399999999997,-9.0354,175,75
2026-05-09 16:13:17.116,4,-0.36,0.68,1.65,1.7352000000000007,-81.7538,-28.8106,175,75
2026-05-09 16:13:17.116,3,0.28,0.02,0.11,-56.3776,-21.9312,-40.806,175,75
2026-05-09 16:13:17.116,1,0.62,0.73,2.02,74.2736,13.5186,-6.588999999999999,175,75
2026-05-09 16:13:17.116,5,0.29,1.23,-0.27,70.2522,235.331,-249.8108,175,75
2026-05-09 16:13:17.128,2,-0.26,0.57,0.78,13.1516,-30.837399999999995,-8.4854,175,75
2026-05-09 16:13:17.129,3,0.41,-0.09,0.07,-23.5676,63.0088,-32.576,175,75
2026-05-09 16:13:17.129,4,-0.35,0.71,1.57,6.6152000000000015,-79.2538,-29.6006,175,75
2026-05-09 16:13:17.129,5,0.82,0.76,-0.3,33.4222,218.701,-249.8108,175,75
2026-05-09 16:13:17.143,2,-0.32,0.58,0.68,11.1416,-38.7574,-9.2154,175,75
2026-05-09 16:13:17.143,5,0.75,0.93,-0.46,7.3122,151.231,-120.8108,175,75
2026-05-09 16:13:17.143,4,-0.36,0.74,1.5,11.1252,-72.4238,-33.8106,175,75
2026-05-09 16:13:17.143,2,-0.36,0.58,0.62,9.6816,-34.0674,-12.1454,175,75
2026-05-09 16:13:17.156,5,-0.01,0.92,-0.28,-12.2278,39.931000000000004,0.6792,175,75
2026-05-09 16:13:17.156,1,0.36,0.72,1.39,115.2436,-5.4414,-28.479,175,75
2026-05-09 16:13:17.156,5,-0.16,0.65,-0.05,-32.9278,-25.349,23.1092,175,75
2026-05-09 16:13:17.180,1,0.34,0.67,1.41,126.1036,-6.791399999999999,-33.299,175,75
2026-05-09 16:13:17.180,5,0.1,0.38,0.05,-41.0178,-28.929000000000002,14.459200000000001,175,75
2026-05-09 16:13:17.180,3,0.89,0.18,1.2,32.1024,-2.1112,12.114,175,75
2026-05-09 16:13:17.180,1,0.33,0.59,1.42,136.46359999999999,-16.6614,-36.649,175,75
2026-05-09 16:13:17.180,3,0.83,0.16,0.94,47.4024,-28.0912,24.924000000000003,175,75
2026-05-09 16:13:17.180,5,0.33,0.21,0.18,-38.8178,5.771000000000001,9.0892,175,75
2026-05-09 16:13:17.190,2,-0.47,0.58,0.45,21.5116,15.442600000000002,-16.4754,175,75
2026-05-09 16:13:17.190,1,0.36,0.52,1.4,143.90359999999998,-23.9814,-42.379,175,75
2026-05-09 16:13:17.190,3,0.78,0.07,0.62,73.6824,-35.4112,35.34400000000001,175,75
2026-05-09 16:13:17.203,1,0.43,0.52,1.37,146.65359999999998,-31.181399999999996,-43.909,175,75
2026-05-09 16:13:17.203,4,-0.39,0.88,1.34,13.1952,-73.5238,-43.3806,175,75
2026-05-09 16:13:17.203,5,0.54,0.24,0.26,-39.147800000000004,91.681,41.6492,175,75
2026-05-09 16:13:17.203,3,0.69,0.07,0.42,102.6524,-1.1412,41.444,175,75
2026-05-09 16:13:17.215,2,-0.52,0.62,0.46,28.401600000000002,58.552600000000005,-13.2454,175,75
2026-05-09 16:13:17.215,1,0.34,0.56,1.39,146.71359999999999,-24.1614,-45.129,175,75
2026-05-09 16:13:17.215,5,0.34,0.49,0.12,-26.2078,99.681,74.3492,175,75
2026-05-09 16:13:17.215,4,-0.39,0.83,1.29,15.9452,-64.19380000000001,-46.2506,175,75
2026-05-09 16:13:17.215,3,0.66,0.12,0.43,136.6724,55.8088,49.43400000000001,175,75
2026-05-09 16:13:17.215,4,-0.38,0.77,1.28,18.0152,-55.4138,-50.0306,175,75
2026-05-09 16:13:17.226,5,0.3,0.28,0.48,-15.297799999999999,83.881,117.1792,175,75
2026-05-09 16:13:17.226,2,-0.53,0.65,0.53,30.901600000000002,75.26259999999999,-4.5254,175,75
2026-05-09 16:13:17.226,4,-0.37,0.7,1.3,20.0852,-51.9338,-55.8806,175,75
2026-05-09 16:13:17.226,3,0.55,0.12,0.75,190.2124,106.66879999999999,74.494,175,75
2026-05-09 16:13:17.240,1,0.66,0.53,1.36,149.4536,-79.8314,-50.129,175,75
2026-05-09 16:13:17.240,3,0.41,0.09,0.79,194.4724,111.2388,85.34400000000001,175,75
2026-05-09 16:13:17.240,2,-0.51,0.69,0.58,30.901600000000002,87.0926,0.5945999999999999,175,75
2026-05-09 16:13:17.240,5,0.13,0.14,0.46,-4.037800000000001,58.92100000000001,154.11919999999998,175,75
2026-05-09 16:13:17.240,4,-0.35,0.63,1.36,19.5352,-55.4738,-64.9106,175,75
2026-05-09 16:13:17.249,3,0.45,0.05,0.84,197.16240000000002,114.46879999999999,90.40400000000001,175,75
2026-05-09 16:13:17.249,1,-3.32,1.19,-1.65,57.2636,-536.3014,-33.059000000000005,175,75
2026-05-09 16:13:17.249,5,0.06,-0.01,0.39,-0.7878,47.001000000000005,162.74919999999997,175,75
2026-05-09 16:13:17.263,3,0.35,-0.04,1.04,194.41240000000002,108.3788,106.754,175,75
2026-05-09 16:13:17.263,2,-0.42,0.85,0.7,32.4216,116.8526,14.1346,175,75
2026-05-09 16:13:17.263,4,-0.35,0.55,1.48,11.1252,-105.65379999999999,-90.27059999999999,175,75
2026-05-09 16:13:17.278,5,0.18,-0.22,0.33,18.0522,30.451,181.0992,175,75
2026-05-09 16:13:17.278,2,-0.38,0.95,0.79,33.0916,130.14260000000002,21.9446,175,75
2026-05-09 16:13:17.278,3,0.16,-0.3,1.24,184.1724,103.6188,127.604,175,75
2026-05-09 16:13:17.278,1,-1.5,-1.19,-4.58,-286.82640000000004,97.2986,374.021,175,75
2026-05-09 16:13:17.278,4,-0.37,0.45,1.46,4.5352,-157.7938,-105.4606,175,75
2026-05-09 16:13:17.278,5,0.26,-0.32,0.31,26.8422,24.931,188.23919999999998,175,75
2026-05-09 16:13:17.289,2,-0.34,1.05,0.93,32.4216,147.5826,29.1346,175,75
2026-05-09 16:13:17.289,3,0.11,-0.54,1.46,182.3424,80.8788,127.90400000000001,175,75
2026-05-09 16:13:17.289,4,-0.43,0.3,1.42,-0.524799999999999,-199.62380000000002,-116.3706,175,75
2026-05-09 16:13:17.289,2,-0.26,1.12,1.14,30.101599999999998,161.1726,32.974599999999995,175,75
2026-05-09 16:13:17.289,1,-0.18,0.52,0.77,-127.8664,436.1386,72.551,175,75
2026-05-09 16:13:17.301,3,-0.06,-0.7,1.6,169.7824,30.808799999999998,110.044,175,75
2026-05-09 16:13:17.301,4,-0.59,0.11,1.37,-7.9048,-238.15380000000002,-123.8106,175,75
2026-05-09 16:13:17.301,2,-0.11,1.01,1.52,21.2016,147.39260000000002,27.7946,175,75
2026-05-09 16:13:17.301,5,0.26,-0.4,0.51,26.8922,27.091,192.30919999999998,175,75
2026-05-09 16:13:17.301,1,0.15,0.1,2.48,-129.3264,343.0886,97.37100000000001,175,75
2026-05-09 16:13:17.301,3,-0.2,-0.57,1.49,149.66240000000002,-4.5512,91.87400000000001,175,75
2026-05-09 16:13:17.312,2,-0.16,0.67,1.93,-1.5383999999999993,87.70259999999999,23.4646,175,75
2026-05-09 16:13:17.312,5,0.34,-0.51,0.69,22.7622,36.401,182.6392,175,75
2026-05-09 16:13:17.312,1,-0.07,-0.91,2.78,-55.7864,109.3086,118.90100000000001,175,75
2026-05-09 16:13:17.312,3,-0.29,-0.35,1.29,143.0124,-2.9712,88.584,175,75
2026-05-09 16:13:17.312,2,-0.19,0.45,2.19,-27.0884,16.242600000000003,23.2246,175,75
2026-05-09 16:13:17.318,5,0.35,-0.68,1.01,22.8222,42.201,149.76919999999998,175,75
2026-05-09 16:13:17.329,3,-0.39,-0.32,1.13,145.4524,29.4088,104.254,175,75
2026-05-09 16:13:17.329,2,-0.11,0.09,2.67,-68.0684,-87.9074,14.9246,175,75
2026-05-09 16:13:17.329,5,0.43,-0.94,1.46,31.3622,49.811,92.2392,175,75
2026-05-09 16:13:17.340,4,-0.89,-0.48,1.27,-38.324799999999996,-261.3838,-84.97059999999999,175,75
2026-05-09 16:13:17.340,1,-0.15,-0.5,0.78,-76.3964,-250.5114,-26.469,175,75
2026-05-09 16:13:17.340,5,0.56,-1.25,2.0,40.6322,61.331,30.3592,175,75
2026-05-09 16:13:17.340,2,-0.22,-0.35,2.86,-95.44839999999999,-146.7474,-3.0553999999999997,175,75
2026-05-09 16:13:17.351,4,-0.85,-0.83,1.15,-39.794799999999995,-220.90380000000002,-54.5406,175,75
2026-05-09 16:13:17.351,1,0.01,-0.15,-0.45,-81.7064,-161.79139999999998,43.830999999999996,175,75
2026-05-09 16:13:17.351,3,-0.73,-0.62,1.12,134.29240000000001,68.7388,85.284,175,75
2026-05-09 16:13:17.351,5,0.79,-1.41,2.0,47.3722,112.331,-40.6308,175,75
2026-05-09 16:13:17.351,2,-0.44,-0.79,2.7,-99.4084,-171.1374,-21.3554,175,75
2026-05-09 16:13:17.351,4,-0.68,-1.22,0.96,-32.3548,-151.5138,-37.8906,175,75
2026-05-09 16:13:17.363,1,-0.57,-0.57,-0.52,-53.8964,-18.5514,46.580999999999996,175,75
2026-05-09 16:13:17.363,3,-0.68,-0.61,1.07,115.3324,80.38879999999999,28.644000000000002,175,75
2026-05-09 16:13:17.363,2,-0.6,-1.03,2.19,-71.96839999999999,-175.7174,-30.3754,175,75
2026-05-09 16:13:17.363,4,-0.45,-1.81,0.93,-11.3148,-41.0238,-18.570600000000002,175,75
2026-05-09 16:13:17.380,2,-0.72,-0.9,1.82,-20.6284,-95.03739999999999,-19.4054,175,75
2026-05-09 16:13:17.380,4,-0.75,-2.29,1.27,3.385200000000001,77.2062,11.429400000000001,175,75
2026-05-09 16:13:17.380,5,-0.67,-0.03,1.58,30.2522,251.21099999999998,-249.8108,175,75
2026-05-09 16:13:17.391,3,0.04,-0.05,1.02,40.5724,80.74879999999999,-28.676,175,75
2026-05-09 16:13:17.391,4,-1.2,-2.41,1.76,3.385200000000001,166.9662,33.8694,175,75
2026-05-09 16:13:17.391,2,-0.51,-0.61,1.8,24.4916,33.3126,6.3946000000000005,175,75
