Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:39:51.603,3,-1.77,-1.05,0.47,-18.817400000000003,-173.3074,105.425,175,75
2026-05-07 18:39:51.603,2,1.12,-0.27,1.51,176.1242,-84.8026,158.1158,175,75
2026-05-07 18:39:51.603,1,-1.16,0.76,0.68,147.29399999999998,-86.4778,-202.139,175,75
2026-05-07 18:39:51.615,5,-2.0,-0.89,-1.56,-248.4886,250.04919999999998,249.4662,175,75
2026-05-07 18:39:51.615,4,0.35,0.43,0.2,-11.4418,337.0416,98.592,175,75
2026-05-07 18:39:51.615,5,-2.0,-1.37,-1.47,-128.0886,241.0292,249.4662,175,75
2026-05-07 18:39:51.615,1,-1.35,0.82,0.89,180.284,-96.90780000000001,-203.729,175,75
2026-05-07 18:39:51.627,3,-1.59,-1.32,0.25,1.982599999999998,-50.9274,32.614999999999995,175,75
2026-05-07 18:39:51.627,2,0.76,-0.6,1.29,195.9942,-65.8926,152.98579999999998,175,75
2026-05-07 18:39:51.627,1,-1.52,0.86,1.08,208.32399999999998,-103.79780000000001,-202.319,175,75
2026-05-07 18:39:51.627,5,-2.0,-1.68,-1.19,14.9514,-104.1308,101.56620000000001,175,75
2026-05-07 18:39:51.627,4,0.51,-0.26,1.69,-84.3618,422.0416,109.202,175,75
2026-05-07 18:39:51.639,2,0.58,-0.8,1.29,220.32420000000002,-45.592600000000004,143.9058,175,75
2026-05-07 18:39:51.639,5,-2.0,-1.64,-0.7,124.50139999999999,-250.2208,-48.3238,175,75
2026-05-07 18:39:51.639,1,-1.69,0.89,1.19,247.714,-107.93780000000001,-199.269,175,75
2026-05-07 18:39:51.639,4,0.72,-0.38,2.11,-97.4718,300.8816,62.992,175,75
2026-05-07 18:39:51.646,3,-1.52,-1.57,0.81,0.8826,-83.1274,2.8049999999999997,175,75
2026-05-07 18:39:51.646,1,-1.8,0.89,1.11,275.464,-103.48780000000001,-196.839,175,75
2026-05-07 18:39:51.646,5,-2.0,-1.39,0.31,188.2414,-250.2208,-95.7438,175,75
2026-05-07 18:39:51.646,2,0.46,-0.93,1.46,242.2742,-17.1126,136.5858,175,75
2026-05-07 18:39:51.662,5,-0.29,-1.11,1.64,188.6714,-40.6308,-60.1038,175,75
2026-05-07 18:39:51.662,4,0.95,-0.39,2.44,-79.73179999999999,66.3716,9.201999999999998,175,75
2026-05-07 18:39:51.662,3,-1.62,-1.74,0.82,-3.817400000000001,-87.63739999999999,-4.944999999999999,175,75
2026-05-07 18:39:51.662,2,0.5,-0.9,1.63,237.2742,-1.752600000000001,138.5358,175,75
2026-05-07 18:39:51.662,1,-1.78,0.83,0.85,311.804,-70.5678,-185.249,175,75
