Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:24:24.595,4,-0.28,-0.01,1.16,6.9414,13.073200000000002,39.702799999999996,175,75
2026-05-07 18:24:24.595,1,0.1,-0.04,0.97,-3.588599999999998,1.9651999999999994,0.021199999999999886,175,75
2026-05-07 18:24:24.595,2,0.23,0.17,0.65,-39.7278,33.7596,32.2814,175,75
2026-05-07 18:24:24.595,5,-0.15,-0.07,1.06,7.9798,-2.6612,-18.5216,175,75
2026-05-07 18:24:24.607,3,-0.46,-1.16,0.33,9.605999999999998,-1.4114000000000004,-1.4948000000000015,175,75
2026-05-07 18:24:24.607,5,-0.13,-0.07,1.06,8.3098,-2.1612,-18.711599999999997,175,75
2026-05-07 18:24:24.607,2,0.24,0.16,0.65,-39.787800000000004,37.9096,34.1714,175,75
2026-05-07 18:24:24.607,4,-0.18,-0.09,1.12,6.4514,19.2932,44.4628,175,75
2026-05-07 18:24:24.617,2,0.23,0.15,0.65,-41.0078,42.839600000000004,35.2114,175,75
2026-05-07 18:24:24.617,5,-0.13,-0.07,1.06,8.4098,-1.4811999999999999,-19.351599999999998,175,75
2026-05-07 18:24:24.617,4,-0.17,-0.12,1.11,5.8414,22.883200000000002,45.6128,175,75
2026-05-07 18:24:24.634,5,-0.14,-0.06,1.06,8.5498,-0.45120000000000005,-20.1616,175,75
2026-05-07 18:24:24.634,1,0.09,-0.02,0.93,-1.7585999999999977,3.735199999999999,-0.16880000000000006,175,75
2026-05-07 18:24:24.634,2,0.24,0.16,0.67,-39.297799999999995,48.449600000000004,36.9214,175,75
2026-05-07 18:24:24.654,2,0.26,0.16,0.69,-36.437799999999996,47.5396,39.0514,175,75
2026-05-07 18:24:24.654,4,-0.11,-0.11,1.17,1.7013999999999996,39.2932,47.5728,175,75
2026-05-07 18:24:24.654,3,-0.49,-1.26,0.37,10.585999999999999,4.0786,0.02519999999999989,175,75
2026-05-07 18:24:24.654,5,-0.17,-0.0,1.09,8.319799999999999,1.9988000000000006,-21.441599999999998,175,75
2026-05-07 18:24:24.654,2,0.29,0.14,0.7,-36.8678,40.8896,41.981399999999994,175,75
2026-05-07 18:24:24.666,4,-0.1,-0.12,1.21,2.0013999999999994,41.1832,48.7228,175,75
