Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 17:10:23.858,3,-0.24,0.77,0.78,-255.19819999999999,71.65719999999999,-36.442,175,75
2026-05-09 17:10:23.858,4,-0.6,0.39,-0.02,133.3254,-246.5506,-20.133000000000003,175,75
2026-05-09 17:10:23.858,2,-1.24,-0.24,0.72,247.5356,96.9826,36.2864,175,75
2026-05-09 17:10:23.871,5,0.19,-0.8,-1.27,127.4678,114.7646,-54.3262,175,75
2026-05-09 17:10:23.871,3,-0.27,0.59,0.79,-250.7482,105.5572,-37.352,175,75
2026-05-09 17:10:23.871,4,-0.58,0.5,-0.26,111.3154,-184.7206,-21.533,175,75
2026-05-09 17:10:23.871,1,-0.99,-2.32,0.84,-358.12800000000004,287.65479999999997,222.2832,175,75
2026-05-09 17:10:23.871,2,-1.17,-0.33,0.77,243.3856,41.74260000000001,58.9664,175,75
2026-05-09 17:10:23.871,5,-0.75,-0.33,-0.69,163.84779999999998,95.0246,-89.0862,175,75
2026-05-09 17:10:23.884,1,-0.93,-2.59,0.99,-393.49800000000005,289.6648,227.22320000000002,175,75
2026-05-09 17:10:23.884,3,-0.3,0.46,0.94,-235.0182,147.2672,-36.502,175,75
2026-05-09 17:10:23.884,5,-1.07,-0.24,-0.51,160.9878,49.9146,-145.9762,175,75
2026-05-09 17:10:23.884,4,-0.46,0.73,-0.26,101.6854,-117.7706,-14.033000000000001,175,75
2026-05-09 17:10:23.884,2,-1.11,-0.37,0.73,234.7256,-14.477399999999996,63.3564,175,75
2026-05-09 17:10:23.902,2,-1.06,-0.38,0.67,227.8356,-70.69739999999999,56.3464,175,75
2026-05-09 17:10:23.902,5,-1.21,-0.08,-0.37,139.59779999999998,-8.625399999999999,-205.4762,175,75
2026-05-09 17:10:23.902,3,-0.36,0.42,1.12,-222.1482,167.1472,-41.012,175,75
2026-05-09 17:10:23.902,4,-0.34,0.87,-0.09,104.9154,-72.8306,-8.793,175,75
2026-05-09 17:10:23.902,1,-0.28,-2.14,1.6,-392.57800000000003,267.71479999999997,228.0732,175,75
2026-05-09 17:10:23.913,2,-1.08,-0.37,0.61,224.7256,-121.1874,41.3464,175,75
2026-05-09 17:10:23.913,5,-1.21,0.01,-0.31,107.0978,-76.3154,-250.0062,175,75
2026-05-09 17:10:23.913,3,-0.44,0.43,1.26,-214.16819999999998,182.5072,-50.522,175,75
2026-05-09 17:10:23.913,3,-0.37,0.46,1.37,-210.3182,188.3672,-61.682,175,75
2026-05-09 17:10:23.924,5,-0.9,0.13,-0.24,62.8378,-138.90540000000001,-250.7762,175,75
2026-05-09 17:10:23.924,4,-0.35,0.93,0.17,95.2154,-91.7406,-17.873000000000005,175,75
2026-05-09 17:10:23.924,3,-0.32,0.49,1.48,-205.6882,183.18720000000002,-65.522,175,75
2026-05-09 17:10:23.924,5,-0.45,0.32,-0.13,5.6478,-168.40540000000001,-250.7762,175,75
2026-05-09 17:10:23.924,1,0.37,-0.71,1.84,-421.238,91.07480000000001,221.1832,175,75
2026-05-09 17:10:23.935,2,-1.01,-0.38,0.35,194.2456,-149.5974,16.5864,175,75
2026-05-09 17:10:23.935,4,-0.52,1.01,0.1,78.81540000000001,-99.9706,-17.813000000000002,175,75
2026-05-09 17:10:23.935,5,-0.08,0.49,-0.08,-64.8622,-160.39540000000002,-250.7762,175,75
2026-05-09 17:10:23.935,3,-0.35,0.59,1.6,-203.0082,163.4872,-52.412,175,75
2026-05-09 17:10:23.935,2,-1.14,-0.36,0.09,175.6456,-151.36739999999998,3.176400000000001,175,75
2026-05-09 17:10:23.945,1,0.48,-0.51,1.7,-410.74800000000005,42.714800000000004,223.50320000000002,175,75
