Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 17:05:53.915,5,0.09,-0.15,1.09,-0.39559999999999995,-0.5058000000000002,2.4666,175,75
2026-05-09 17:05:53.915,3,-0.23,0.02,0.98,0.7666,-2.3072,0.9240000000000002,175,75
2026-05-09 17:05:53.915,1,-0.04,0.02,0.98,-3.0112000000000005,0.2593999999999994,1.2338000000000005,175,75
2026-05-09 17:05:53.915,4,0.46,0.02,1.33,5.617000000000001,62.592200000000005,6.3324,175,75
2026-05-09 17:05:53.915,3,-0.23,0.02,0.98,0.5865999999999998,-2.3072,1.4140000000000001,175,75
2026-05-09 17:05:53.920,2,-0.03,-0.88,0.48,-16.797799999999995,-80.05640000000001,-1.7079999999999984,175,75
2026-05-09 17:05:53.920,3,-0.23,0.02,0.98,0.39659999999999984,-1.9472,1.114,175,75
2026-05-09 17:05:53.920,5,0.09,-0.15,1.08,-0.3455999999999999,-0.26580000000000026,2.5866,175,75
2026-05-09 17:05:53.932,4,0.45,0.03,1.32,6.716999999999999,64.1222,5.412399999999998,175,75
2026-05-09 17:05:53.932,1,-0.05,0.02,0.97,-3.1312000000000006,0.1994000000000007,0.9938000000000002,175,75
2026-05-09 17:05:53.946,4,0.45,0.03,1.31,7.076999999999998,66.3722,4.9924,175,75
2026-05-09 17:05:53.947,2,-0.04,-0.88,0.47,-17.587799999999994,-77.55640000000001,-2.437999999999999,175,75
2026-05-09 17:05:53.947,5,0.09,-0.15,1.08,-0.26560000000000006,-0.3558000000000001,2.8666,175,75
2026-05-09 17:05:53.947,3,-0.22,0.02,0.99,0.4665999999999997,-2.5472,1.1740000000000002,175,75
2026-05-09 17:05:53.947,4,0.45,0.03,1.29,6.777000000000001,69.2422,4.7424,175,75
2026-05-09 17:05:53.947,2,-0.04,-0.89,0.47,-17.647799999999993,-76.8264,-2.927999999999999,175,75
2026-05-09 17:05:53.959,3,-0.23,0.02,0.99,0.21659999999999968,-2.7972,0.9240000000000002,175,75
2026-05-09 17:05:53.965,1,-0.04,0.02,0.97,-2.8312000000000004,0.6294000000000004,1.0538000000000007,175,75
2026-05-09 17:05:53.965,2,-0.04,-0.88,0.48,-16.917799999999993,-74.9364,-4.148,175,75
2026-05-09 17:05:53.965,5,0.08,-0.15,1.09,-0.3155999999999999,0.12419999999999964,2.6066000000000003,175,75
2026-05-09 17:05:53.976,4,0.45,0.04,1.28,7.997,79.85220000000001,5.9024,175,75
2026-05-09 17:05:53.976,2,-0.03,-0.88,0.48,-16.667799999999993,-74.3264,-4.757999999999999,175,75
2026-05-09 17:05:53.977,5,0.08,-0.15,1.08,-0.2056,-0.1958000000000002,2.7066,175,75
2026-05-09 17:05:53.977,1,-0.05,0.02,0.98,-3.0112000000000005,0.4993999999999996,1.1738000000000017,175,75
2026-05-09 17:05:53.981,5,0.08,-0.15,1.08,-0.15559999999999996,-0.41580000000000017,2.9466,175,75
2026-05-09 17:05:53.981,2,-0.03,-0.88,0.48,-16.917799999999993,-73.2964,-5.187999999999999,175,75
2026-05-09 17:05:53.981,4,0.45,0.05,1.27,8.477,89.9122,7.732399999999998,175,75
2026-05-09 17:05:53.990,1,-0.04,0.02,0.98,-2.8912000000000004,0.4394000000000009,1.0538000000000007,175,75
2026-05-09 17:05:53.990,5,0.08,-0.15,1.08,-0.4456,-0.015800000000000036,3.1866,175,75
2026-05-09 17:05:53.990,3,-0.23,0.03,0.98,0.3365999999999998,-2.3072,0.8040000000000002,175,75
2026-05-09 17:05:53.990,4,0.45,0.04,1.25,9.157,93.9422,8.342399999999998,175,75
2026-05-09 17:05:53.990,2,-0.04,-0.88,0.49,-16.607799999999994,-73.53640000000001,-5.978,175,75
2026-05-09 17:05:53.996,1,-0.04,0.02,0.97,-3.0712,0.4394000000000009,0.9938000000000002,175,75
2026-05-09 17:05:53.996,5,0.09,-0.15,1.08,-0.27560000000000007,-0.17580000000000018,3.2965999999999998,175,75
2026-05-09 17:05:53.996,4,0.45,0.05,1.26,9.697,97.7822,9.072399999999998,175,75
2026-05-09 17:05:53.996,3,-0.22,0.02,1.0,0.3365999999999998,-2.4272,0.8640000000000001,175,75
2026-05-09 17:05:53.997,1,-0.05,0.02,0.97,-3.0112000000000005,0.4993999999999996,1.0538000000000007,175,75
2026-05-09 17:05:54.009,5,0.09,-0.15,1.09,-0.12559999999999993,-0.24580000000000024,3.5266,175,75
2026-05-09 17:05:54.009,2,-0.03,-0.88,0.5,-16.667799999999993,-74.3264,-6.898,175,75
2026-05-09 17:05:54.009,3,-0.23,0.02,0.99,0.0965999999999998,-3.2872000000000003,1.1740000000000002,175,75
2026-05-09 17:05:54.022,5,0.09,-0.14,1.08,-0.11559999999999993,-0.0658000000000003,4.0966000000000005,175,75
2026-05-09 17:05:54.022,2,-0.03,-0.88,0.5,-16.187799999999996,-75.36640000000001,-7.257999999999999,175,75
2026-05-09 17:05:54.022,3,-0.23,0.02,0.99,0.21659999999999968,-2.6772,0.9240000000000002,175,75
2026-05-09 17:05:54.032,5,0.09,-0.15,1.08,0.014399999999999968,-0.24580000000000024,3.6666,175,75
2026-05-09 17:05:54.032,1,-0.05,0.02,0.97,-2.9512000000000005,0.5594000000000001,1.2338000000000005,175,75
2026-05-09 17:05:54.040,1,-0.04,0.02,0.97,-3.1312000000000006,0.1994000000000007,1.1138000000000012,175,75
2026-05-09 17:05:54.040,2,-0.04,-0.86,0.49,-15.937799999999996,-75.72640000000001,-8.357999999999999,175,75
2026-05-09 17:05:54.040,4,0.45,0.05,1.26,10.367,110.8922,10.962399999999999,175,75
2026-05-09 17:05:54.040,3,-0.23,0.02,0.99,0.15659999999999985,-2.6172,0.9940000000000001,175,75
2026-05-09 17:05:54.052,5,0.09,-0.15,1.08,0.034399999999999986,-0.5258000000000003,3.8165999999999998,175,75
2026-05-09 17:05:54.052,1,-0.04,0.02,0.97,-3.1312000000000006,0.3193999999999999,1.4738000000000007,175,75
2026-05-09 17:05:54.052,4,0.45,0.06,1.26,10.736999999999998,113.2622,11.5124,175,75
2026-05-09 17:05:54.052,2,-0.04,-0.87,0.49,-15.697799999999994,-74.63640000000001,-8.847999999999999,175,75
2026-05-09 17:05:54.052,3,-0.23,0.02,0.99,-0.2734000000000001,-3.0972,0.7440000000000002,175,75
2026-05-09 17:05:54.063,5,0.09,-0.15,1.09,0.014399999999999968,-0.5558000000000003,3.8466,175,75
2026-05-09 17:05:54.063,1,-0.05,0.02,0.97,-3.2612000000000005,0.3193999999999999,0.9938000000000002,175,75
2026-05-09 17:05:54.063,4,0.45,0.05,1.26,10.497,114.7322,11.4524,175,75
2026-05-09 17:05:54.063,2,-0.04,-0.87,0.5,-15.147799999999993,-74.2664,-9.638,175,75
2026-05-09 17:05:54.063,5,0.09,-0.15,1.08,-0.07559999999999989,-0.5558000000000003,4.0866,175,75
2026-05-09 17:05:54.073,1,-0.04,0.02,0.98,-3.0712,0.1394000000000002,1.293800000000001,175,75
2026-05-09 17:05:54.073,3,-0.23,0.02,0.99,0.0965999999999998,-2.9172000000000002,0.9240000000000002,175,75
2026-05-09 17:05:54.073,4,0.46,0.05,1.27,11.466999999999999,115.6422,11.8824,175,75
2026-05-09 17:05:54.073,2,-0.04,-0.86,0.5,-15.087799999999994,-73.9064,-9.758000000000001,175,75
2026-05-09 17:05:54.073,5,0.09,-0.15,1.08,-0.05559999999999987,-0.3658000000000001,3.7666,175,75
2026-05-09 17:05:54.088,1,-0.05,0.03,0.97,-3.2612000000000005,-0.11059999999999981,1.3538000000000014,175,75
2026-05-09 17:05:54.088,4,0.46,0.05,1.27,11.587,115.3422,11.6924,175,75
2026-05-09 17:05:54.088,2,-0.04,-0.86,0.5,-14.837799999999994,-73.6564,-9.877999999999998,175,75
2026-05-09 17:05:54.088,5,0.08,-0.15,1.08,-0.04559999999999986,-0.20580000000000043,4.1566,175,75
2026-05-09 17:05:54.088,3,-0.23,0.03,0.99,0.15659999999999985,-2.4272,0.9940000000000001,175,75
2026-05-09 17:05:54.088,1,-0.05,0.02,0.98,-2.8912000000000004,0.019400000000000972,1.1738000000000017,175,75
2026-05-09 17:05:54.096,4,0.46,0.05,1.28,12.257000000000001,114.9122,11.5124,175,75
2026-05-09 17:05:54.096,2,-0.05,-0.87,0.5,-14.167799999999993,-72.86640000000001,-10.068,175,75
2026-05-09 17:05:54.113,5,0.08,-0.15,1.08,-0.37559999999999993,0.23419999999999996,3.6766,175,75
2026-05-09 17:05:54.113,4,0.46,0.05,1.27,12.507000000000001,114.3022,11.022400000000001,175,75
2026-05-09 17:05:54.113,3,-0.23,0.02,0.99,-0.1434000000000002,-2.4272,0.9940000000000001,175,75
2026-05-09 17:05:54.113,1,-0.05,0.02,0.97,-2.7112000000000003,0.07939999999999969,0.8638000000000012,175,75
2026-05-09 17:05:54.113,2,-0.05,-0.87,0.5,-14.417799999999993,-72.74640000000001,-10.068,175,75
2026-05-09 17:05:54.119,3,-0.23,0.02,0.99,-0.2734000000000001,-2.3672000000000004,0.6840000000000002,175,75
2026-05-09 17:05:54.119,1,-0.05,0.02,0.97,-2.5812000000000004,0.2593999999999994,1.1738000000000017,175,75
2026-05-09 17:05:54.132,2,-0.06,-0.87,0.5,-14.417799999999993,-71.52640000000001,-10.188,175,75
2026-05-09 17:05:54.132,5,0.08,-0.16,1.08,-0.14559999999999995,0.0041999999999999815,3.4665999999999997,175,75
2026-05-09 17:05:54.132,4,0.46,0.05,1.26,12.806999999999999,111.5022,10.112400000000001,175,75
2026-05-09 17:05:54.132,3,-0.22,0.02,0.99,-0.2734000000000001,-2.6772,0.8640000000000001,175,75
2026-05-09 17:05:54.133,2,-0.06,-0.87,0.5,-13.987799999999993,-70.91640000000001,-10.427999999999999,175,75
2026-05-09 17:05:54.145,4,0.45,0.05,1.26,12.747,110.40220000000001,9.9924,175,75
2026-05-09 17:05:54.145,3,-0.23,0.02,1.0,-0.5134000000000001,-2.4272,0.6240000000000001,175,75
2026-05-09 17:05:54.145,1,-0.04,0.02,0.97,-2.6512000000000002,0.2593999999999994,1.0538000000000007,175,75
2026-05-09 17:05:54.145,2,-0.06,-0.87,0.5,-14.167799999999993,-70.36640000000001,-10.368,175,75
2026-05-09 17:05:54.145,5,0.07,-0.16,1.1,-0.04559999999999986,-0.4758000000000002,2.8766,175,75
2026-05-09 17:05:54.156,4,0.45,0.05,1.26,12.687000000000001,108.6322,9.622399999999999,175,75
2026-05-09 17:05:54.156,3,-0.23,0.02,0.99,-0.4534,-2.4272,1.114,175,75
2026-05-09 17:05:54.156,5,0.08,-0.16,1.1,0.09440000000000004,-0.8758000000000001,2.8966000000000003,175,75
2026-05-09 17:05:54.156,1,-0.05,0.02,0.97,-2.0412000000000003,0.3794000000000004,0.9238000000000017,175,75
2026-05-09 17:05:54.164,5,0.08,-0.16,1.09,-0.015600000000000058,-1.0458000000000003,2.2466,175,75
2026-05-09 17:05:54.171,2,-0.07,-0.86,0.51,-13.807799999999993,-68.41640000000001,-10.068,175,75
2026-05-09 17:05:54.172,1,-0.05,0.02,0.96,-2.1612000000000005,0.3794000000000004,0.9238000000000017,175,75
2026-05-09 17:05:54.172,4,0.44,0.06,1.25,12.447,106.0122,9.3824,175,75
2026-05-09 17:05:54.182,5,0.08,-0.16,1.09,0.034399999999999986,-1.1858000000000002,2.5266,175,75
2026-05-09 17:05:54.182,4,0.44,0.05,1.24,12.017,104.6122,9.1324,175,75
2026-05-09 17:05:54.182,1,-0.05,0.02,0.97,-2.1012000000000004,0.2593999999999994,0.9938000000000002,175,75
2026-05-09 17:05:54.188,5,0.08,-0.16,1.08,-0.15559999999999996,-1.3958000000000004,2.1966,175,75
2026-05-09 17:05:54.188,3,-0.23,0.02,0.99,-0.33340000000000014,-2.2472000000000003,0.5640000000000002,175,75
2026-05-09 17:05:54.199,1,-0.05,0.02,0.96,-2.1012000000000004,0.2593999999999994,0.8638000000000012,175,75
2026-05-09 17:05:54.199,4,0.45,0.05,1.25,10.977,103.6322,8.8324,175,75
