Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 16:25:50.535,4,0.66,0.33,1.25,16.729599999999998,4.435600000000001,-4.328600000000001,175,75
2026-05-09 16:25:50.535,2,0.4,0.02,1.22,-3.8224,-3.9215999999999998,2.873599999999996,175,75
2026-05-09 16:25:50.535,4,0.66,0.32,1.26,15.9996,3.765599999999999,-6.5886000000000005,175,75
2026-05-09 16:25:50.540,3,-0.32,-1.01,0.4,3.904600000000002,-0.11500000000000199,1.956199999999999,175,75
2026-05-09 16:25:50.540,1,0.02,-0.3,1.58,-2.3652000000000015,-0.030999999999998806,-2.5348000000000006,175,75
2026-05-09 16:25:50.540,5,0.31,-0.14,0.99,0.21039999999999992,6.894399999999999,5.754999999999999,175,75
2026-05-09 16:25:50.562,1,0.01,-0.28,1.57,-2.6152000000000015,0.2690000000000019,-2.474800000000002,175,75
2026-05-09 16:25:50.562,2,0.44,-0.05,1.24,0.32760000000000034,-15.381599999999999,7.263599999999997,175,75
2026-05-09 16:25:50.562,3,-0.33,-0.99,0.39,4.934600000000003,-0.6050000000000004,1.5961999999999978,175,75
2026-05-09 16:25:50.562,5,0.28,-0.15,1.01,-0.38960000000000006,11.664399999999999,3.765,175,75
2026-05-09 16:25:50.562,1,0.01,-0.28,1.58,-3.345200000000002,-0.09100000000000108,-2.164800000000003,175,75
2026-05-09 16:25:50.573,4,0.6,0.29,1.28,5.629599999999998,-0.6243999999999996,-13.1086,175,75
2026-05-09 16:25:50.573,2,0.44,-0.05,1.23,1.7275999999999998,-23.6116,8.413599999999995,175,75
2026-05-09 16:25:50.573,3,-0.33,-1.0,0.39,5.4846,-0.11500000000000199,1.5361999999999973,175,75
2026-05-09 16:25:50.573,5,0.25,-0.15,1.02,-0.6596000000000001,12.3144,1.855,175,75
2026-05-09 16:25:50.573,1,0.01,-0.29,1.58,-3.8952000000000027,-0.5210000000000008,-2.7148000000000003,175,75
2026-05-09 16:25:50.581,5,0.24,-0.14,1.04,-1.3596,12.2744,0.9849999999999999,175,75
