Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 16:31:47.793,2,0.46,-0.09,1.5,-5.2366,1.5144000000000002,4.061399999999999,175,75
2026-05-09 16:31:47.793,4,0.38,0.21,2.1,-0.35880000000000045,-2.4638000000000027,1.6990000000000003,175,75
2026-05-09 16:31:47.793,1,0.03,-0.29,1.57,-2.1159999999999997,-1.1209999999999987,-0.21960000000000335,175,75
2026-05-09 16:31:47.793,3,-0.34,-1.0,0.49,-0.328400000000002,-0.6453999999999986,0.12020000000000053,175,75
2026-05-09 16:31:47.793,5,0.28,-0.03,1.05,0.8303999999999998,-1.0362000000000002,-1.4024,175,75
2026-05-09 16:31:47.806,3,-0.34,-1.0,0.5,-0.328400000000002,-0.4653999999999989,0.5502000000000002,175,75
2026-05-09 16:31:47.806,2,0.44,-0.1,1.5,-6.3366,4.0144,3.2714,175,75
2026-05-09 16:31:47.806,4,0.37,0.21,2.09,-0.41880000000000095,-10.333800000000004,-0.19099999999999984,175,75
2026-05-09 16:31:47.806,5,0.29,-0.03,1.05,0.9303999999999999,-0.8462000000000003,-1.4924,175,75
2026-05-09 16:31:47.806,2,0.47,-0.09,1.51,-7.0066,4.744400000000001,2.5413999999999994,175,75
2026-05-09 16:31:47.817,3,-0.34,-1.0,0.49,0.041600000000002524,-0.3454000000000015,0.24019999999999975,175,75
2026-05-09 16:31:47.817,1,0.03,-0.3,1.57,-1.936,-0.7510000000000012,0.02039999999999864,175,75
2026-05-09 16:31:47.817,4,0.36,0.22,2.06,-0.5388000000000019,-16.613800000000005,-1.2309999999999999,175,75
2026-05-09 16:31:47.833,4,0.35,0.23,2.04,-0.7288000000000014,-20.8838,-2.021,175,75
2026-05-09 16:31:47.833,5,0.3,-0.03,1.05,0.9904,-0.42620000000000013,-0.8323999999999999,175,75
2026-05-09 16:31:47.833,3,-0.34,-1.0,0.49,-0.08840000000000714,-0.6453999999999986,0.30020000000000024,175,75
2026-05-09 16:31:47.833,1,0.03,-0.29,1.57,-2.666000000000004,-0.7510000000000012,0.14039999999999964,175,75
2026-05-09 16:31:47.839,4,0.35,0.24,2.01,-0.47880000000000145,-20.393800000000002,-1.041,175,75
2026-05-09 16:31:47.839,2,0.47,-0.11,1.5,-9.2666,11.214400000000001,-4.6586,175,75
2026-05-09 16:31:47.839,1,0.03,-0.29,1.57,-2.7860000000000014,-1.0010000000000012,-0.21960000000000335,175,75
2026-05-09 16:31:47.852,5,0.29,-0.03,1.05,0.8303999999999998,0.5837999999999997,-0.9124,175,75
2026-05-09 16:31:47.852,2,0.47,-0.1,1.51,-9.6266,13.034400000000002,-5.6286000000000005,175,75
2026-05-09 16:31:47.852,3,-0.34,-1.0,0.49,0.041600000000002524,-0.1053999999999995,-0.3697999999999997,175,75
2026-05-09 16:31:47.852,1,0.03,-0.29,1.56,-3.0960000000000036,-1.1209999999999987,-0.3396000000000008,175,75
2026-05-09 16:31:47.863,5,0.29,-0.04,1.05,1.1204,0.8737999999999997,-1.0524,175,75
2026-05-09 16:31:47.863,4,0.35,0.24,1.99,0.8011999999999979,-13.743800000000002,1.029,175,75
2026-05-09 16:31:47.863,3,-0.34,-1.0,0.49,0.16159999999999286,-0.3454000000000015,-0.24980000000000047,175,75
2026-05-09 16:31:47.863,2,0.46,-0.08,1.51,-10.726600000000001,14.6844,-6.5486,175,75
2026-05-09 16:31:47.875,4,0.36,0.23,1.98,1.3511999999999986,-10.693800000000003,1.3290000000000002,175,75
2026-05-09 16:31:47.875,3,-0.34,-1.0,0.49,0.3415999999999997,-0.5853999999999999,-0.12979999999999947,175,75
2026-05-09 16:31:47.875,1,0.03,-0.29,1.57,-2.7860000000000014,-0.940999999999999,-0.03960000000000008,175,75
2026-05-09 16:31:47.875,5,0.28,-0.03,1.06,1.3603999999999998,0.8137999999999996,-0.8123999999999999,175,75
2026-05-09 16:31:47.885,2,0.47,-0.07,1.52,-11.7666,15.6044,-6.9186,175,75
2026-05-09 16:31:47.916,1,0.03,-0.29,1.56,-2.486000000000004,-1.0010000000000012,0.02039999999999864,175,75
2026-05-09 16:31:47.916,4,0.35,0.23,2.01,2.3211999999999993,-0.7538000000000018,3.099,175,75
2026-05-09 16:31:47.916,5,0.28,-0.04,1.06,1.9203999999999999,1.2237999999999998,-0.38239999999999996,175,75
2026-05-09 16:31:47.929,3,-0.33,-1.0,0.49,0.5215999999999923,-0.3454000000000015,-0.30980000000000096,175,75
2026-05-09 16:31:47.929,5,0.28,-0.03,1.06,1.5804,1.3337999999999997,-0.4424,175,75
2026-05-09 16:31:47.929,2,0.49,-0.08,1.55,-11.3366,15.054400000000001,-6.2386,175,75
2026-05-09 16:31:47.943,4,0.35,0.23,2.03,3.911199999999999,-0.21380000000000265,3.5890000000000004,175,75
2026-05-09 16:31:47.943,1,0.03,-0.3,1.56,-2.6060000000000016,-0.6310000000000002,-0.15960000000000107,175,75
2026-05-09 16:31:47.943,2,0.49,-0.08,1.55,-11.026599999999998,14.7444,-7.098600000000001,175,75
2026-05-09 16:31:47.943,3,-0.33,-1.0,0.5,0.46159999999999,-0.7153999999999989,-0.12979999999999947,175,75
2026-05-09 16:31:47.943,1,0.03,-0.29,1.56,-2.5459999999999994,-0.570999999999998,0.20039999999999836,175,75
2026-05-09 16:31:47.953,4,0.35,0.23,2.05,5.431199999999999,-2.283800000000003,3.529,175,75
2026-05-09 16:31:47.953,5,0.28,-0.03,1.06,1.2803999999999998,0.5837999999999997,-0.7224,175,75
2026-05-09 16:31:47.953,2,0.49,-0.09,1.56,-10.6066,13.3444,-7.8286,175,75
2026-05-09 16:31:47.953,3,-0.33,-1.0,0.49,0.10159999999999059,-0.3454000000000015,0.18019999999999925,175,75
2026-05-09 16:31:47.953,4,0.34,0.22,2.06,6.411199999999999,-5.393800000000002,3.2190000000000003,175,75
